date,open,high,low,close,volume,adjclose,vader_mean,finbert_mean,ret_1d,mom_5,vol_5,ma_5,ma_10,RSI_14,ret_next_1d,target
2012-07-11,12653.040039,12661.969727,12534.330078,12604.530273,128420000,12604.530273,-0.252868,-0.5257617,-0.0038401472167104433,-0.026200462536309477,0.0027960778186648595,12732.6160156,12758.7489258,41.5645026984456,-0.002480119554075233,0
2012-07-12,12602.709961,12630.639648,12492.25,12573.269531,142760000,12573.269531,-0.18032800000000002,-0.49079114,-0.002480119554075233,-0.025076271080515244,0.0030064490110171824,12667.935937400001,12753.3749023,49.98612148649617,0.016210605562655855,1
2012-07-13,12573.730469,12784.730469,12573.040039,12777.089844,121080000,12777.089844,-0.26551600000000003,-0.4238672,0.016210605562655855,0.00036172463891093187,0.009141833608166759,12668.859960799999,12770.857910100001,55.58539821831029,-0.0039038531941937293,0
2012-07-16,12776.330078,12779.580078,12690.049805,12727.209961,93500000,12727.209961,-0.243216,-0.521781,-0.0039038531941937293,-0.0007129295872028152,0.009239931126106481,12667.0439452,12755.5699218,59.91835459592038,0.0061545364805033476,1
2012-07-17,12728.730469,12829.230469,12645.099609,12805.540039,119620000,12805.540039,-0.35432,-0.5261248,0.0061545364805033476,0.01204603454251707,0.008765257583032397,12697.527929599999,12748.9849609,61.493994213457285,0.008055900468533217,1
2012-07-18,12796.980469,12921.94043,12754.610352,12908.700195,130070000,12908.700195,-0.196976,-0.51927876,0.008055900468533217,0.024131793522806477,0.00823702771876429,12758.361914000001,12745.488964799999,61.84437335857825,0.0026850230059123348,1
2012-07-19,12909.610352,12977.570312,12889.929688,12943.360352,139480000,12943.360352,-0.11929600000000001,-0.5018522,0.0026850230059123348,0.029434732158371668,0.007373180483084601,12832.3800782,12750.1580078,64.2238798852278,-0.009332200967528181,0
2012-07-20,12942.679688,12942.830078,12810.349609,12822.570312,210770000,12822.570312,-0.22931200000000002,-0.5714758,-0.009332200967528181,0.0035595326130821725,0.007239423228049643,12841.4761718,12755.1680663,47.23995086243387,-0.007885341904140364,0
2012-07-23,12820.450195,12820.450195,12583.410156,12721.459961,137760000,12721.459961,-0.27883600000000003,-0.5505489,-0.007885341904140364,-0.00045178794233924346,0.008050357826729292,12840.3261718,12753.685058500001,43.39174513626115,-0.008186139744908227,0
2012-07-24,12720.929688,12730.089844,12521.839844,12617.320312,131530000,12617.320312,-0.29715199999999997,-0.23568451,-0.008186139744908227,-0.014698304517167249,0.007832449417900251,12802.682226399998,12750.105077999999,36.00938481003721,0.004654672430258078,1
2012-07-25,12617.769531,12732.769531,12617.620117,12676.049805,127320000,12676.049805,-0.19442,-0.67220706,0.004654672430258078,-0.01802275879721127,0.0067062521793325135,12756.1521484,12757.257031199999,40.635981507116604,0.016714977162398448,1
2012-07-26,12680.589844,12931.219727,12680.589844,12887.929688,133620000,12887.929688,-0.43373999999999996,-0.44519532,0.016714977162398448,-0.004282555881358507,0.011336701771807274,12745.0660156,12788.7230469,54.56111017013439,0.014566378972007854,1
2012-07-27,12888.910156,13117.740234,12888.530273,13075.660156,161510000,13075.660156,-0.075504,-0.47932556,0.014566378972007854,0.019737840217818547,0.01186915423866089,12795.6839844,12818.5800781,61.97283057230475,-0.00020269645802817315,0
2012-07-30,13075.349609,13128.639648,13042.849609,13073.009766,91730000,13073.009766,-0.31479199999999996,-0.52056485,-0.00020269645802817315,0.027634391498911226,0.01035036523151627,12865.9939454,12853.1600586,65.70583418016943,-0.004920831480391574,0
2012-07-31,13071.719727,13082.660156,13006.480469,13008.679688,125980000,13008.679688,-0.261044,-0.15447335,-0.004920831480391574,0.031017630235462113,0.009322143834342957,12944.265820600001,12873.474023499999,64.94114149218922,-0.0025021605405525227,0
2012-08-01,13007.469727,13074.830078,12951.160156,12976.129883,132780000,12976.129883,-0.23632,-0.449729,-0.0025021605405525227,0.023672996131778756,0.010126304991629509,13004.2818362,12880.2169923,64.87930396067091,-0.0074945304090556775,0
2012-08-02,12969.700195,12969.849609,12778.900391,12878.879883,112770000,12878.879883,-0.187784,-0.60059446,-0.0074945304090556775,-0.0007021923007871633,0.008642952481084164,13002.471875199999,12873.7689454,54.08077373229941,0.016871811910197376,1
2012-08-03,12884.820312,13133.179688,12884.820312,13096.169922,112390000,13096.169922,-0.21096800000000002,-0.49351716,0.016871811910197376,0.0015685453549041384,0.009627160578871297,13006.5738284,12901.1289064,63.04113558239315,0.001629472137815835,1
2012-08-06,13099.879883,13187.280273,13099.719727,13117.509766,84270000,13117.509766,-0.276032,-0.1780371,0.001629472137815835,0.003403959822300129,0.009635713816259647,13015.4738284,12940.7338869,61.489663669351806,0.0038947821584569553,1
2012-08-07,13118.650391,13215.969727,13118.419922,13168.599609,95240000,13168.599609,-0.26344,-0.5952832,0.0038947821584569553,0.012293324521436277,0.009140055206530528,13047.4578126,12995.8618166,59.95371287118858,0.0005346080227990324,1
2012-08-08,13158.099609,13202.650391,13115.240234,13175.639648,84910000,13175.639648,-0.324476,-0.48718262,0.0005346080227990324,0.015375136253944044,0.008821584738944005,13087.3597656,13045.820800899999,59.08817884443311,-0.000793071021913172,0
2012-08-09,13174.730469,13200.230469,13125.089844,13165.19043,84350000,13165.19043,-0.260768,-0.39992186,-0.000793071021913172,0.02223101306953934,0.007165588197653638,13144.621875,13073.546875099999,64.67224439012314,0.003247941245313246,1
2012-08-10,13163.150391,13208.219727,13094.959961,13207.950195,86640000,13207.950195,-0.256812,-0.5687109,0.003247941245313246,0.008535340764953103,0.0019229969361429327,13166.9779296,13086.775878999999,71.92921602085676,-0.002916463677655412,0
2012-08-13,13204.929688,13205.009766,13112.94043,13169.429688,67550000,13169.429688,-0.18713999999999997,-0.6485547,-0.002916463677655412,0.003958062385787109,0.0028279982314534454,13177.361914,13096.4178712,76.45191729842001,0.00020577656468057093,1
2012-08-14,13168.110352,13223.009766,13142.099609,13172.139648,84430000,13172.139648,-0.313092,-0.34233513,0.00020577656468057093,0.00026882425657315245,0.002235869472672707,13178.069921799999,13112.7638672,75.11618808787686,-0.0005587076357118637,0
2012-08-15,13157.469727,13192.889648,13138.230469,13164.780273,77130000,13164.780273,-0.173844,-0.2651172,-0.0005587076357118637,-0.0008242009716505905,0.002230787559261011,13175.898046799999,13131.6289062,67.67727160546914,0.006481694128614102,1
2012-08-16,13163.240234,13269.349609,13145.849609,13250.110352,114580000,13250.110352,-0.31376000000000004,-0.48292968,0.006481694128614102,0.006450337536059392,0.0036426226102419536,13192.882031199999,13168.7519531,62.814614068288144,0.0018935572862011085,1
2012-08-17,13251.200195,13281.320312,13244.849609,13275.200195,138550000,13275.200195,-0.400468,-0.2790918,0.0018935572862011085,0.005091630344385978,0.003508711377197265,13206.3320312,13186.6549804,64.37832562076015,-0.0002682104185020018,0
2012-08-20,13274.580078,13276.150391,13230.05957,13271.639648,87590000,13271.639648,-0.333364,-0.56879884,-0.0002682104185020018,0.00776115309633596,0.002915437740363463,13226.774023200001,13202.067968599998,70.46894363221973,-0.005128196048500788,0
2012-08-21,13272.099609,13330.759766,13186.599609,13203.580078,117060000,13203.580078,-0.26708000000000004,-0.8217621,-0.005128196048500788,0.0023868886027771374,0.004216307354007079,13233.062109200002,13205.566015499999,66.77735893156188,-0.0023342390334992746,0
2012-08-22,13198.30957,13205.05957,13120.339844,13172.759766,111220000,13172.759766,-0.2937,-0.48685303,-0.0023342390334992746,0.0006061242827093416,0.004396982431795025,13234.6580078,13205.2780273,74.0326119533808,-0.008752896663127285,0
2012-08-23,13171.370117,13171.370117,13046.459961,13057.459961,108800000,13057.459961,-0.199924,-0.509375,-0.008752896663127285,-0.014539531059144739,0.004166660258911424,13196.1279296,13194.504980400001,46.20064981928876,0.00769749754547977,1
2012-08-24,13052.820312,13175.509766,13027.200195,13157.969727,88030000,13157.969727,-0.356448,-0.5296484,0.00769749754547977,-0.00883078720305508,0.006169375087024676,13172.681836,13189.506933600002,53.436973771816305,-0.0025307707564997672,0
2012-08-27,13157.740234,13176.169922,13115.459961,13124.669922,96070000,13124.669922,-0.31714,-0.48046875,-0.0025307707564997672,-0.011073968996901495,0.006115598935549703,13143.287890800002,13185.030957,46.15197741478964,-0.001651827293855046,0
2012-08-28,13122.740234,13147.320312,13081.120117,13102.990234,81630000,13102.990234,-0.304308,-0.54586184,-0.001651827293855046,-0.0076183764862080006,0.005894466094057765,13123.169922000001,13178.1160156,43.79540247657075,0.00034268780788271336,1
2012-08-29,13103.459961,13144.80957,13081.269531,13107.480469,91530000,13107.480469,-0.08774799999999999,-0.48279405,0.00034268780788271336,-0.004955627989853051,0.005922892593069655,13110.114062600001,13172.3860352,45.020618561700005,-0.008145768994469837,0
2012-08-30,13101.290039,13101.370117,12978.910156,13000.709961,89980000,13000.709961,-0.403628,-0.45360267,-0.008145768994469837,-0.004346174536969727,0.005726650187816949,13098.764062600001,13147.445996100001,33.897417715617664,0.006932689312381779,1
2012-08-31,13002.719727,13151.870117,13002.639648,13090.839844,119780000,13090.839844,-0.204168,-0.2560254,0.006932689312381779,-0.0051018420313165835,0.005444262143350971,13085.338086,13129.009961,44.34694404122089,-0.004193727419647741,0
2012-09-04,13092.150391,13092.389648,12977.089844,13035.94043,103920000,13035.94043,-0.209832,-0.4716797,-0.004193727419647741,-0.006760512266389851,0.005608659909287613,13067.592187600001,13105.440039199999,40.887231952443926,0.0008852479084242582,1
2012-09-05,13036.089844,13095.910156,13018.740234,13047.480469,92550000,13047.480469,-0.309448,-0.5123177,0.0008852479084242582,-0.00423641962702237,0.005687960725634542,13056.4902346,13089.8300783,42.19540886101669,0.018740747041619432,1
2012-09-06,13045.230469,13294.129883,13045.080078,13292.0,128650000,13292.0,-0.307908,-0.61196345,0.018740747041619432,0.014077421777312527,0.010530494838893349,13093.394140800001,13101.7541017,52.29993831369762,0.001101387902497697,1
2012-09-07,13289.530273,13320.269531,13266.219727,13306.639648,142210000,13306.639648,-0.21544,-0.37918854,0.001101387902497697,0.02353176772020449,0.008785328429839862,13154.5800782,13126.6720704,51.74621184934644,-0.003934096840735313,0
2012-09-10,13308.55957,13324.099609,13251.389648,13254.290039,123810000,13254.290039,-0.23403600000000002,-0.5132715,-0.003934096840735313,0.012485844831026327,0.009414443838170396,13187.2701172,13136.3041016,49.085907999790045,0.005211166557904212,1
2012-09-11,13254.599609,13354.339844,13253.209961,13323.360352,104920000,13323.360352,-0.18598800000000001,-0.30248842,0.005211166557904212,0.02204826905610524,0.0086459023114579,13244.7541016,13156.1731446,56.30410181167026,0.0007497550720003687,1
2012-09-12,13321.620117,13373.620117,13317.519531,13333.349609,111520000,13333.349609,-0.365708,-0.3286776,0.0007497550720003687,0.021909911318066966,0.008659877056590043,13301.927929599999,13179.209082100002,58.64141213840984,0.015488286818835295,1
2012-09-13,13329.709961,13573.330078,13325.110352,13539.860352,151770000,13539.860352,-0.231276,-0.32857555,0.015488286818835295,0.018647333132711275,0.007331111453999872,13351.5,13222.447070400001,73.63784442245705,0.003952017495667537,1
2012-09-14,13540.400391,13653.240234,13533.94043,13593.370117,185160000,13593.370117,-0.228324,-0.49136737,0.003952017495667537,0.021547924689092834,0.007185635879870471,13408.8460938,13281.713086,72.36496243483809,-0.0029625109633141244,0
2012-09-17,13588.570312,13593.150391,13526.669922,13553.099609,128020000,13553.099609,-0.381888,-0.5335938,-0.0029625109633141244,0.02254436632371637,0.0069155828683849455,13468.6080078,13327.9390625,71.8504270015575,0.0008514686184655229,1
2012-09-18,13552.330078,13582.120117,13517.80957,13564.639648,120720000,13564.639648,-0.10374400000000002,-0.4761344,0.0008514686184655229,0.018109492622391032,0.007074583063935117,13516.863867000002,13380.8089843,73.79073290425191,0.0009819879735590842,1
2012-09-19,13565.410156,13626.480469,13556.740234,13577.959961,116210000,13577.959961,-0.178456,-0.55205077,0.0009819879735590842,0.018345754005796744,0.0070517881840036906,13565.7859374,13433.856933500001,74.02711267098898,0.0013970969905998665,1
2012-09-20,13575.169922,13599.019531,13503.0,13596.929688,117910000,13596.929688,-0.341648,-0.35643554,0.0013970969905998665,0.004214913190856651,0.0024735759139661033,13577.199804599999,13464.3499023,83.4481821867341,-0.0012841105602987568,0
2012-09-21,13597.240234,13647.099609,13571.530273,13579.469727,429610000,13579.469727,-0.34849600000000003,-0.2985742,-0.0012841105602987568,-0.001022586001878767,0.0018614585354155794,13574.419726600001,13491.632910199998,79.84586663087364,-0.0015132995185476172,0
2012-09-24,13577.849609,13601.900391,13521.679688,13558.919922,120370000,13558.919922,-0.3246,-0.34483513,-0.0015132995185476172,0.0004294451577802061,0.0013731962618771906,13575.583789200002,13522.0958985,83.34310841143824,-0.007476267843098627,0
2012-09-25,13559.919922,13620.209961,13457.25,13457.549805,138630000,13457.549805,-0.154444,-0.56144655,-0.007476267843098627,-0.007894779793563456,0.003545590818650718,13554.1658206,13535.5148438,73.45748324020832,-0.0032725154012537283,0
2012-09-26,13458.629883,13480.370117,13406.910156,13413.509766,124350000,13413.509766,-0.22703600000000002,-0.473562,-0.0032725154012537283,-0.012111553979563316,0.00327775551782393,13521.2757816,13543.5308595,59.01956636388945,0.005402013512054049,1
2012-09-27,13413.469727,13522.830078,13413.469727,13485.969727,113990000,13485.969727,-0.177424,-0.7121094,0.005402013512054049,-0.008160662998642154,0.00464917117081836,13499.0837894,13538.141797,62.25920075649147,-0.003621530004046969,0
2012-09-28,13485.889648,13487.660156,13367.269531,13437.129883,146950000,13437.129883,-0.04064,-0.93545896,-0.003621530004046969,-0.010481988388470476,0.004722776151603869,13470.6158206,13522.5177736,62.559400022963565,0.005803357538328058,1
2012-10-01,13437.660156,13598.25,13437.660156,13515.110352,106120000,13515.110352,-0.321432,-0.34501952,0.005803357538328058,-0.0032310516067667328,0.005928253418211426,13461.8539066,13518.7188479,63.012164424117316,-0.002423213658418577,0
2012-10-02,13515.299805,13567.05957,13424.919922,13482.360352,90730000,13482.360352,-0.201492,-0.20286621,-0.002423213658418577,0.0018436154693464157,0.004791777237707831,13466.816016,13510.490918299998,59.80887144930277,0.0009085946140123813,1
2012-10-03,13479.209961,13536.269531,13439.120117,13494.610352,103890000,13494.610352,-0.307912,-0.34295714,0.0009085946140123813,0.00604618682319602,0.004338968936784559,13483.0361332,13502.155957400002,45.997775014097215,0.005983870441137462,1
2012-10-04,13495.179688,13594.330078,13495.179688,13575.360352,106390000,13575.360352,-0.17081599999999997,-0.5890918,0.005983870441137462,0.006628416555098271,0.004484731936299476,13500.9142582,13499.9990238,48.48031885901662,0.0025627341078187094,1
2012-10-05,13569.179688,13661.870117,13568.75,13610.150391,115500000,13610.150391,-0.210524,-0.5234378,0.0025627341078187094,0.012876299440916839,0.0035285114667045663,13535.5183598,13503.067090199998,54.858939435319364,-0.0019470762069994096,0
2012-10-08,13589.259766,13610.379883,13552.089844,13583.650391,71300000,13583.650391,-0.09020800000000001,-0.4563379,-0.0019470762069994096,0.005071363623002645,0.003452957624040038,13549.2263676,13505.540137099999,51.57888596217183,-0.008106813325596152,0
2012-10-09,13582.879883,13592.330078,13473.30957,13473.530273,103630000,13473.530273,-0.24917999999999998,-0.51813716,-0.008106813325596152,-0.0006549356914858917,0.005306592545044992,13547.460351799999,13507.138183899999,42.528248927121155,-0.009541712037982153,0
2012-10-10,13473.530273,13478.830078,13327.620117,13344.969727,101120000,13344.969727,-0.347368,-0.57347655,-0.009541712037982153,-0.011088917804716214,0.006680457342028429,13517.532226799998,13500.284179999999,34.41653590897579,-0.0013922908316837956,0
